time_s,trunk_pelvis_roll_deg,trunk_pelvis_pitch_deg,trunk_pelvis_yaw_deg,lumbar_roll_deg,lumbar_pitch_deg,lumbar_yaw_deg,chest_yaw_deg,lumbar_omega_dps,chest_omega_dps,left_knee_flexion_est_deg,right_knee_flexion_est_deg,left_ankle_flexion_est_deg,right_ankle_flexion_est_deg
2.24,-6.390846044765951,-0.22071300260465188,0.8688513314130271,-1.626148665593193,-0.18871403804903886,-0.9551945142364331,-0.08041264822779519,12.235592293613617,28.761537639019096,-0.16737519135354811,-0.516669595001762,-3.2101139276912956,-3.5782728254826
2.26,-6.6685335378973924,-0.3037316503537735,1.3666994370605212,-1.7688704638020207,-0.3775225924189474,-1.1841945763964974,0.19130987483470457,15.13064063970091,30.728126610472014,-0.649861046656421,-0.8817621122795782,-2.9565170546306248,-3.4139020929028154
2.28,-6.896041013242696,-0.3593408657714917,1.8988633033105558,-1.9820628802323441,-0.6179024617229523,-1.4123575104896309,0.4980201260313827,16.95637863119457,32.2199202044202,-1.0940925170831164,-1.2164231670945618,-2.7534819289080565,-3.2998086501901107
2.3,-7.0914736934289095,-0.3928719882660903,2.4503370405011156,-2.235408229833926,-0.8926236798004191,-1.6166374139219155,0.8476550288720995,17.68400452742853,33.456635568690515,-1.4535676095174608,-1.4806131283842097,-2.580674758927314,-3.2500405523223277
2.32,-7.273443327891276,-0.4154582885139342,3.004159532186424,-2.5002657580117624,-1.189119675254542,-1.770747774158468,1.2495899085403703,18.31532086469587,34.164260072701566,-1.7324399684307321,-1.6540899944952794,-2.403054112790609,-3.2732852932397636
2.34,-7.488219575589079,-0.4424743906003471,3.5306887882062887,-2.750186730264215,-1.496068121154719,-1.8496612545803355,1.6997664791482578,19.15662461084384,34.32411970774081,-1.9833935241669791,-1.7199693695736893,-2.230611595889864,-3.3644287941851982
2.36,-7.805936267127904,-0.49657918637406767,4.017836523415313,-2.960209030343154,-1.792724523491613,-1.8440365955601723,2.196668185984572,19.85169198874129,34.47513980843584,-2.195766862572282,-1.6567260109439272,-2.1268609706434956,-3.511008752297906
2.38,-8.253641310365495,-0.5836293680451786,4.486389936808708,-3.114844248118931,-2.0568929430038154,-1.7629252449349126,2.7523815307927677,20.43657555028909,34.8683636003557,-2.2927629203701363,-1.4584157016397483,-2.139495158753314,-3.713366925632051
2.4,-8.788549821826477,-0.6697154862456405,4.957944978531081,-3.2180115360537003,-2.287913653441568,-1.6179044303411039,3.3750322298794138,21.50584751617103,35.37988220411334,-2.2837396649406774,-1.1373174764602405,-2.2397945956604484,-3.975116760144967
2.42,-9.345769158664632,-0.7225479487754999,5.440253084295441,-3.2925151155208034,-2.505631260049077,-1.4120749997971092,4.067469219184439,23.262700067667332,36.27198189235008,-2.2748790900684592,-0.7055195394582428,-2.3519741980602027,-4.298136997604352
2.44,-9.857568387607085,-0.7482117966039917,5.947579012196986,-3.383196902899186,-2.7376676103075632,-1.150835947328966,4.839116890218105,25.31117760368808,37.88701642707521,-2.306091044880971,-0.1862645237861162,-2.433743551079592,-4.676892185483852
2.46,-10.263627557637228,-0.7761007051692009,6.487926498968336,-3.5414998660867933,-2.997577615874965,-0.8444798655985363,5.689849787273337,27.068344797583844,39.52567573899451,-2.298295687755465,0.37480481628013634,-2.507188730866808,-5.081374220979929
2.48,-10.566111607911685,-0.8390083777220966,7.01999974663909,-3.76966407909573,-3.24842589944394,-0.502430447569571,6.571180647048587,27.6824380438553,39.731323248821745,-2.2015593865322867,0.9199080009469756,-2.6217053507794903,-5.453836941294246
2.5,-10.836672183168565,-0.9570677036576324,7.4746027574327405,-4.001979700289092,-3.424779481514844,-0.14452737305610408,7.395075292875755,26.208019840286944,37.79774948083488,-2.0889966630686603,1.402272691776422,-2.781812531584964,-5.753966166991363
2.52,-11.12765446637629,-1.1217936796691919,7.823972917785805,-4.175863801543088,-3.5084287378303873,0.1853718764431435,8.089014456741847,22.518690995925656,34.11686830658391,-2.049615962668659,1.7942580553546277,-2.9296029933491754,-5.992957794861088
2.54,-11.431422818001524,-1.3139842803480473,8.094244433392385,-4.289195213685174,-3.533494171953455,0.44357336331799113,8.634235832411616,17.848819658690463,29.88863654742519,-2.0593787388686913,2.0951232253417533,-3.0376062802863855,-6.19828550357761
2.56,-11.73049852266174,-1.5383959719063438,8.317696666353198,-4.376270907241787,-3.526893447254681,0.6206927916829897,9.054488154700291,13.86252977775557,26.47812716885561,-2.032979461531173,2.324986107803356,-3.137998543269734,-6.36543293027765
2.58,-12.025949994359994,-1.8088277930821317,8.516398098232978,-4.4639711714142845,-3.4959928788041745,0.735354406244598,9.391964065173019,11.443466529190323,24.28041559503893,-1.958285044779686,2.5017110631834703,-3.245481578254262,-6.485521623162063
2.6,-12.309437851430879,-2.1059741882748915,8.715243311773609,-4.5538450876823635,-3.4552352610839967,0.8043000888975914,9.68682804065537,10.418465343206934,22.64124659746097,-1.9054549817526196,2.62311299702688,-3.337733506492612,-6.588015227293831
2.62,-12.556822779806838,-2.381290085265077,8.931985784017936,-4.6307589414766,-3.4299608046084407,0.8364241492134498,9.961445757759257,10.246454783852478,21.12268065630551,-1.9209505012226964,2.672198351802437,-3.3925020023106454,-6.70699549013299
2.64,-12.76300410617262,-2.6147038971029617,9.15622243399877,-4.68560521696573,-3.4321648182592934,0.8493506936336992,10.22103468447773,10.4096408933145,19.970068871610774,-1.9537555121444745,2.636977270343922,-3.4029809610033444,-6.825709887775646
2.66,-12.953368064368824,-2.842055012712395,9.36349543271782,-4.724124678669768,-3.4490111486403423,0.8652653223614243,10.466323218896038,10.468936927994406,19.323627595032548,-1.910112445896299,2.5418229080103125,-3.385503614857409,-6.912593693658223
2.68,-13.1519399790697,-3.1146797658604832,9.546443948964644,-4.758116418992976,-3.4567094608528564,0.8945931948557119,10.704955204042312,10.16850319992148,18.757401610811755,-1.7756306334188083,2.4506232397561067,-3.3690420719206777,-6.976450420494458
2.7,-13.354229709740467,-3.4448215613215476,9.716353878730065,-4.795472833195753,-3.4383074459967222,0.9358518578356031,10.94790626490545,9.577783524310366,17.84748081383127,-1.6268097127941896,2.4070390617903468,-3.370015286609057,-7.027478459423705
2.72,-13.53407257567978,-3.7944940680668298,9.874598359100089,-4.838694823247551,-3.3893295683792917,0.9900588345648415,11.194140969581966,9.158544344084056,16.60826892390762,-1.5250929888811646,2.403749385252652,-3.391461636532024,-7.048937429082624
2.74,-13.66657747776597,-4.104332725967624,10.000735575894627,-4.885006070650025,-3.3185839627324643,1.063077436766881,11.42350639995729,9.308199695589652,15.236352742646513,-1.4704539816489972,2.4006538844356067,-3.4263823132691136,-7.023829840965792
2.76,-13.74858844485564,-4.346856177994577,10.077310350300401,-4.925576982044219,-3.242304427352442,1.1563641487245206,11.617103765510485,9.914139689057098,13.777880655803857,-1.464157389669564,2.3711272796888445,-3.4500270310049577,-6.970393169104549
2.78,-13.8175242327611,-4.554509115077426,10.11239556026335,-4.949942367774996,-3.1709065625570783,1.2647571011945433,11.78034948687081,10.50163399231389,12.627066670897513,-1.531807280275135,2.326128121403653,-3.428404256623848,-6.927819795412453
2.8,-13.911102494334854,-4.776163683059684,10.113681479855462,-4.954372467615808,-3.098910082039345,1.3825518883191779,11.919387236328676,10.739873804814243,13.101451082940594,-1.6727971776564565,2.299158264512498,-3.3477674707086615,-6.897512973953109
2.82,-14.01250306022588,-5.045111645603426,10.05760833214253,-4.942954645434589,-3.0123151623621736,1.5059450760146327,12.009783603187376,10.64355649540495,16.367828640240443,-1.822606174884097,2.3292408034807126,-3.240181453508976,-6.849415685321399
2.84,-14.087347675657378,-5.384758110989186,9.918872293939861,-4.919021617141842,-2.9049527719045334,1.6295507346896179,12.022746534021291,10.203219955811598,21.496562553167806,-1.8881165428948394,2.407829265206155,-3.1553735039548783,-6.783205896301421
2.86,-14.13881915212341,-5.7986891162090375,9.717515291274468,-4.879955523968677,-2.7827987255379174,1.7423834227647672,11.967102192073666,9.105251839280808,26.022971505099367,-1.8618835131153602,2.4449129021859433,-3.0839036445022723,-6.705099795500792
2.88,-14.183298894324963,-6.255241270856325,9.509373070191497,-4.826927326158466,-2.6505770799651507,1.8254179357653164,11.876619511609404,7.357854672281537,29.00162977131172,-1.8594930630499338,2.369001370424808,-2.9613876875699394,-6.5840940108048915
2.9,-14.199433987037244,-6.718200691100179,9.323610926878569,-4.76807270976455,-2.4979465102409115,1.851841372066815,11.750482350134329,6.214809611319493,32.1676287458672,-1.9724035254018937,2.220239041660965,-2.789223192500912,-6.401932894560738
2.92,-14.16016821251547,-7.194324529156334,9.149684407476782,-4.696151398204417,-2.319058309566082,1.7931286787004272,11.548563445907687,7.448687092515558,36.7161276211295,-2.159755781731037,2.057844390521936,-2.6681022785415447,-6.18262242237604
2.94,-14.094377467494711,-7.6978464746441935,8.989648562346204,-4.579336687316962,-2.15056936327723,1.6345169897590326,11.256007364169061,10.814792437170349,40.86615519835688,-2.345144126377653,1.8877585293205326,-2.640052020524678,-5.962446089347528
2.96,-14.043930908119593,-8.178214987020157,8.85867779498775,-4.398984442758584,-2.048493072204695,1.3905148450366178,10.896702341633386,13.875650979939872,43.21821768397629,-2.5465249036632254,1.7010715838365489,-2.6024450402316566,-5.749732425448237
2.98,-13.995722678062885,-8.589552262861341,8.733933254340357,-4.177501284514104,-2.013544116959388,1.110651707644353,10.49549087658363,14.868034700204026,44.98208321542073,-2.8381877626905885,1.5027673090400155,-2.4710022423124793,-5.534154610405677
3.0,-13.941957733572693,-8.990682804159526,8.603786758090303,-3.9449621599668854,-1.9949253906285467,0.8453055995500437,10.097651718616051,14.319818098785355,45.926756145436,-3.199024823446134,1.3051662293388453,-2.305422220872489,-5.330357764631399
3.02,-13.943731891804862,-9.498107642898157,8.538608539781052,-3.7129841500026735,-1.9605927487857548,0.6084806776676102,9.796752773703517,13.969055803054939,46.23940754903233,-3.3964642967240755,1.099025933693944,-2.1876618799903738,-5.15938905319294
3.04,-13.988172320756984,-10.162477228920528,8.53608786166141,-3.4886313532278472,-1.930006930880767,0.38560115832900915,9.580517075013224,14.599205000039667,52.53391205685179,-3.171364391446369,0.8813549894089968,-2.0987533596095513,-5.021111815957893
3.06,-13.880208006286608,-10.91928692762305,8.377275308095886,-3.2856640871280165,-1.9476641081289592,0.1784025414638664,9.229437291918087,14.796964894602981,65.66883525020774,-2.7596197600235817,0.6940558542252675,-1.9903595900345596,-4.9037258125740415
3.08,-13.519765076552954,-11.607765460444847,7.937059783095449,-3.110334837710568,-2.00756352144304,0.018085092545229605,8.639580283104566,12.850787707181263,67.67094484642959,-2.842955326434068,0.557734991655596,-1.8771316476850515,-4.785537472713868
3.1,-13.17053959721982,-12.034020264172392,7.548840893823378,-2.9437056470169445,-2.014318498440938,-0.08867554853208941,8.135079262367505,10.244592887414619,46.6777151948355,-3.4231848380594485,0.4379285575047809,-1.763653116933531,-4.650569718871934
3.12,-13.11614782847208,-12.059671102490343,7.585009537681279,-2.740504644510492,-1.8958558133030325,-0.18109812972866812,8.034958405627753,10.834152419621194,26.05847471257622,-3.901242034882371,0.30299366342647915,-1.6086112785099007,-4.505035631698876
3.14,-13.172691755638438,-11.675154391743133,7.7791526836239955,-2.4874484765174643,-1.7438462982246465,-0.259562916809677,8.076119579114552,15.249079495176371,30.903083409524374,-3.9851494433816783,0.1629249015508969,-1.4617998489243365,-4.3652494193728515
3.16,-12.95390205954515,-11.054346557691376,7.595194128226176,-2.251157686254403,-1.7296824900544712,-0.23057232631005992,7.844322894268009,21.204694689171678,46.66816501313951,-3.4782200099853924,0.0641147164561276,-1.4345245168982739,-4.231296019128506
3.18,-12.443035690377085,-10.492660074625949,7.025489330524318,-2.1023363631541048,-1.886783043225437,-0.024033608906078627,7.430347303933755,25.869768304695537,47.06391561601989,-2.646761597831952,0.018820366376774224,-1.5168079738530684,-4.0867057791429415
3.2,-11.943426273531218,-10.16699811003504,6.47319677682773,-2.020256496857527,-2.0840962450636678,0.2922652370881838,7.169034583876274,26.40255326933721,33.61083503059495,-2.242154320609577,-0.021457366242916016,-1.5942360498994126,-3.9491719271073125
3.22,-11.659828032484052,-10.00860620626995,6.155760418263654,-1.9134485917843647,-2.188725183273584,0.5877935913004027,7.123327533605826,22.904209857166943,24.576265987636834,-2.41172748254161,-0.09378203254936884,-1.5976659546734788,-3.8538640646946845
3.24,-11.513472000842045,-9.778902083356263,5.944140279713195,-1.731593500173372,-2.186283166443735,0.8052120651127754,7.088360133864586,18.43806381755187,29.500456324367644,-2.7010669295728174,-0.21125336643439424,-1.5295676959751294,-3.763096852768659
3.26,-11.307853416434893,-9.301862165043467,5.642055653555,-1.511613466377305,-2.1152908478970938,0.9742692883193562,6.900145407915587,15.491598886381396,43.06007084082466,-2.866524869049653,-0.3955216635145171,-1.409949408577636,-3.59888832921109
3.28,-10.966798084377409,-8.672583444525854,5.242262344534972,-1.3041315797397204,-1.9679960668703111,1.1293901401141913,6.599828223365537,14.841631576780566,53.0681213022024,-2.9784443543057573,-0.6593064226980163,-1.266108722689789,-3.3339106042051165
3.3,-10.55670994263291,-8.119230974151389,4.882273675430042,-1.105351460132092,-1.745742280600336,1.2524078833523,6.314681512190504,15.887343389814635,54.109768464221204,-3.1201135181584663,-0.9662818194254329,-1.1156823695262565,-2.9927008155118067
3.32,-10.139958466829752,-7.713771848852632,4.63042517717266,-0.8974642654393157,-1.52907696061687,1.3154253616018305,6.084992690130618,16.77795005091589,51.0744828181899,-3.268661799124557,-1.2282353754119932,-0.9697604159799652,-2.6214679586336973
3.34,-9.708791660984478,-7.3415085657463806,4.424848840622795,-0.6970489182415226,-1.3948203282671592,1.3354700798921335,5.864961927303588,16.155116533136415,49.43327414288724,-3.3433519062597985,-1.3736951433658953,-0.8441208717945369,-2.2640903195874555
3.36,-9.240124015926481,-6.872445868955217,4.178212607109966,-0.5301097183243758,-1.3305058533126295,1.3528093345252385,5.6075627342802115,14.599594893004104,49.66429340002079,-3.298688450027155,-1.40509102457542,-0.7436325239479517,-1.943966868732239
3.38,-8.747935411064175,-6.288730584479164,3.8595822781514944,-0.39282544511361145,-1.2625766149427977,1.3842924848676772,5.297385743906832,13.455096199216785,50.08784387703841,-3.1699949299861694,-1.3754144470051939,-0.6548506760215611,-1.6671423530463467
3.4,-8.269327057808788,-5.676808527890523,3.503971546298502,-0.2619947942901919,-1.135059681964388,1.4133922440719804,4.951041850027597,12.862896969203634,49.84426466647002,-3.0059821408374146,-1.3187384638812696,-0.5676117267639209,-1.4486170522124733
3.42,-7.808956981572482,-5.116449675401358,3.174764793500357,-0.1318435126780906,-0.9521778265530882,1.4080133647853175,4.599771441977479,12.175141075021482,49.085186739580976,-2.8080372577051853,-1.236627895809182,-0.49892565582764137,-1.3020167237355473
3.44,-7.3306984221898075,-4.613413592379025,2.910509866717732,-0.018234857089097643,-0.7592732327654053,1.3461504940612579,4.261422627185981,11.409754466581962,48.09221475135504,-2.5763989197275854,-1.1401973067108155,-0.4722305226680312,-1.1984292623172823
3.46,-6.815495450755716,-4.146580819717077,2.705165918110468,0.06994478631646618,-0.5859898070547984,1.237004713906601,3.9392061013003308,10.998328492173636,46.594755873138425,-2.345145431625496,-1.0623711736826682,-0.4834219561542219,-1.0797085067471632
3.48,-6.288761218013858,-3.7129586952933575,2.532031050312331,0.13804354594998278,-0.42457501130585307,1.1168295730493596,3.6412339608187776,10.585705096488665,44.02691659303088,-2.1400110063099427,-1.008827700017572,-0.5071408730426415,-0.9276358906770223
3.5,-5.783290749551273,-3.3147145105391256,2.3815494837833557,0.18794615401890144,-0.2646762138626906,1.0168351402604983,3.388189317793823,9.514386064783785,40.23351051459083,-1.9794767467354304,-0.9481152855189026,-0.511072132867996,-0.7785745702097673
